timestamp,close
2021-03-14T00:00:00,26.305
2021-03-15T00:00:00,26.1
2021-03-16T00:00:00,26.08
2021-03-17T00:00:00,25.85
2021-03-18T00:00:00,26.13
2021-03-19T00:00:00,26.175
2021-03-21T00:00:00,26.2555
2021-03-22T00:00:00,25.74
2021-03-23T00:00:00,25.62
2021-03-24T00:00:00,25.195
2021-03-25T00:00:00,24.67
2021-03-26T00:00:00,25.055
2021-03-28T00:00:00,25.1045
2021-03-29T00:00:00,24.83
2021-03-30T00:00:00,24.34
2021-03-31T00:00:00,24.0
2021-04-01T00:00:00,24.315
2021-04-04T00:00:00,25.0811
2021-04-05T00:00:00,25.3
2021-04-06T00:00:00,25.04
2021-04-07T00:00:00,24.985
2021-04-08T00:00:00,25.33
2021-04-09T00:00:00,25.225
2021-04-11T00:00:00,25.277
2021-04-12T00:00:00,25.16
2021-04-13T00:00:00,24.95
2021-04-14T00:00:00,25.33
2021-04-15T00:00:00,25.585
2021-04-16T00:00:00,26.14
2021-04-18T00:00:00,26.2316
2021-04-19T00:00:00,26.105
2021-04-20T00:00:00,25.88
2021-04-21T00:00:00,25.91
2021-04-22T00:00:00,26.3
2021-04-23T00:00:00,26.125
2021-04-25T00:00:00,26.2216
2021-04-26T00:00:00,26.11
2021-04-27T00:00:00,26.285
2021-04-28T00:00:00,25.87
2021-04-29T00:00:00,26.285
2021-04-30T00:00:00,25.875
2021-05-02T00:00:00,26.9945
2021-05-03T00:00:00,27.1179
2021-05-04T00:00:00,26.825
2021-05-05T00:00:00,26.295
2021-05-06T00:00:00,26.725
2021-05-07T00:00:00,27.375
2021-05-09T00:00:00,27.8849
2021-05-10T00:00:00,27.735
2021-05-11T00:00:00,27.48
2021-05-12T00:00:00,27.41
2021-05-13T00:00:00,26.82
2021-05-14T00:00:00,27.23
2021-05-16T00:00:00,28.2878
2021-05-17T00:00:00,27.61
2021-05-18T00:00:00,28.475
2021-05-19T00:00:00,27.675
2021-05-20T00:00:00,27.74
2021-05-21T00:00:00,27.8
2021-05-23T00:00:00,27.9075
2021-05-24T00:00:00,27.645
2021-05-25T00:00:00,27.555
2021-05-26T00:00:00,28.12
2021-05-27T00:00:00,27.655
2021-05-28T00:00:00,27.63
2021-05-30T00:00:00,28.1381
2021-05-31T00:00:00,28.5585
2021-06-01T00:00:00,28.21
2021-06-02T00:00:00,27.745
2021-06-03T00:00:00,27.755
2021-06-04T00:00:00,27.365
2021-06-06T00:00:00,27.9522
2021-06-07T00:00:00,27.58
2021-06-08T00:00:00,27.715
2021-06-09T00:00:00,27.58
2021-06-10T00:00:00,27.66
2021-06-11T00:00:00,28.14
2021-06-13T00:00:00,28.0214
2021-06-14T00:00:00,27.73
2021-06-15T00:00:00,27.625
2021-06-16T00:00:00,27.71
2021-06-17T00:00:00,26.595
2021-06-18T00:00:00,26.385
2021-06-20T00:00:00,26.0835
2021-06-21T00:00:00,25.955
2021-06-22T00:00:00,25.97
2021-06-23T00:00:00,25.945
2021-06-24T00:00:00,25.99
2021-06-25T00:00:00,26.13
2021-06-27T00:00:00,26.2305
2021-06-28T00:00:00,26.09
2021-06-29T00:00:00,25.955
2021-06-30T00:00:00,25.765
2021-07-01T00:00:00,26.26
2021-07-02T00:00:00,26.17
2021-07-04T00:00:00,26.6201
2021-07-05T00:00:00,26.545
2021-07-06T00:00:00,26.61
2021-07-07T00:00:00,26.385
2021-07-08T00:00:00,26.105
2021-07-09T00:00:00,26.01
2021-07-11T00:00:00,26.2845
2021-07-12T00:00:00,25.925
2021-07-13T00:00:00,26.105
2021-07-14T00:00:00,26.17
2021-07-15T00:00:00,26.205
2021-07-16T00:00:00,26.105
2021-07-18T00:00:00,25.7606
2021-07-19T00:00:00,25.325
2021-07-20T00:00:00,25.095
2021-07-21T00:00:00,25.105
2021-07-22T00:00:00,25.07
2021-07-23T00:00:00,25.165
2021-07-25T00:00:00,25.4375
2021-07-26T00:00:00,25.365
2021-07-27T00:00:00,25.115
2021-07-28T00:00:00,24.795
2021-07-29T00:00:00,25.45
2021-07-30T00:00:00,25.49
2021-08-01T00:00:00,25.6387
2021-08-02T00:00:00,25.405
2021-08-03T00:00:00,25.46
2021-08-04T00:00:00,25.67
2021-08-05T00:00:00,25.45
2021-08-06T00:00:00,24.975
2021-08-08T00:00:00,24.375
2021-08-09T00:00:00,23.84
2021-08-10T00:00:00,23.39
2021-08-11T00:00:00,23.415
2021-08-12T00:00:00,23.415
2021-08-13T00:00:00,23.385
2021-08-15T00:00:00,23.8985
2021-08-16T00:00:00,23.54
2021-08-17T00:00:00,23.9
2021-08-18T00:00:00,23.67
2021-08-19T00:00:00,23.34
2021-08-20T00:00:00,23.205
2021-08-22T00:00:00,23.6922
2021-08-23T00:00:00,23.43
2021-08-24T00:00:00,23.76
2021-08-25T00:00:00,23.755
2021-08-26T00:00:00,23.675
2021-08-27T00:00:00,23.61
2021-08-29T00:00:00,24.2185
2021-08-30T00:00:00,24.2075
2021-08-31T00:00:00,24.045
2021-09-01T00:00:00,23.92
2021-09-02T00:00:00,24.165
2021-09-03T00:00:00,24.055
2021-09-05T00:00:00,24.8225
2021-09-06T00:00:00,24.705
2021-09-07T00:00:00,24.245
2021-09-08T00:00:00,24.315
2021-09-09T00:00:00,24.145
2021-09-10T00:00:00,24.025
2021-09-12T00:00:00,23.859
2021-09-13T00:00:00,23.58
2021-09-14T00:00:00,23.6
2021-09-15T00:00:00,23.835
2021-09-16T00:00:00,23.47
2021-09-17T00:00:00,23.01
2021-09-19T00:00:00,22.515
2021-09-20T00:00:00,22.395
2021-09-21T00:00:00,22.555
2021-09-22T00:00:00,22.735
2021-09-23T00:00:00,22.74
2021-09-24T00:00:00,22.66
2021-09-26T00:00:00,22.8515
2021-09-27T00:00:00,22.555
2021-09-28T00:00:00,22.2
2021-09-29T00:00:00,22.325
2021-09-30T00:00:00,21.525
2021-10-01T00:00:00,22.095
2021-10-03T00:00:00,22.7835
2021-10-04T00:00:00,22.31
2021-10-05T00:00:00,22.485
2021-10-06T00:00:00,22.295
2021-10-07T00:00:00,22.69
2021-10-08T00:00:00,22.55
2021-10-10T00:00:00,22.822
2021-10-11T00:00:00,22.52
2021-10-12T00:00:00,22.64
2021-10-13T00:00:00,22.885
2021-10-14T00:00:00,23.34
2021-10-15T00:00:00,23.24
2021-10-17T00:00:00,23.4525
2021-10-18T00:00:00,23.22
2021-10-19T00:00:00,23.73
2021-10-20T00:00:00,23.955
2021-10-21T00:00:00,24.23
2021-10-22T00:00:00,24.31
2021-10-24T00:00:00,24.6215
2021-10-25T00:00:00,24.375
2021-10-26T00:00:00,24.315
2021-10-27T00:00:00,23.955
2021-10-28T00:00:00,24.075
2021-10-29T00:00:00,24.01
2021-10-31T00:00:00,24.0975
2021-11-01T00:00:00,23.865
2021-11-02T00:00:00,23.865
2021-11-03T00:00:00,23.58
2021-11-04T00:00:00,23.73
2021-11-05T00:00:00,23.82
2021-11-07T00:00:00,24.513
2021-11-08T00:00:00,24.28
2021-11-09T00:00:00,24.375
2021-11-10T00:00:00,24.175
2021-11-11T00:00:00,24.98
2021-11-12T00:00:00,24.955
2021-11-14T00:00:00,25.3828
2021-11-15T00:00:00,25.21
2021-11-16T00:00:00,25.27
2021-11-17T00:00:00,25.04
2021-11-18T00:00:00,24.97
2021-11-19T00:00:00,24.785
2021-11-21T00:00:00,24.8871
2021-11-22T00:00:00,24.69
2021-11-23T00:00:00,23.815
2021-11-24T00:00:00,23.495
2021-11-25T00:00:00,23.69
2021-11-26T00:00:00,23.63
2021-11-28T00:00:00,23.4435
2021-11-29T00:00:00,23.235
2021-11-30T00:00:00,22.865
2021-12-01T00:00:00,22.86
2021-12-02T00:00:00,22.395
2021-12-03T00:00:00,22.35
2021-12-05T00:00:00,22.603
2021-12-06T00:00:00,22.34
2021-12-07T00:00:00,22.435
2021-12-08T00:00:00,22.425
2021-12-09T00:00:00,22.25
2021-12-10T00:00:00,21.895
2021-12-12T00:00:00,22.42
2021-12-13T00:00:00,22.22
2021-12-14T00:00:00,22.17
2021-12-15T00:00:00,21.805
2021-12-16T00:00:00,22.175
2021-12-17T00:00:00,22.645
2021-12-19T00:00:00,22.446
2021-12-20T00:00:00,22.295
2021-12-21T00:00:00,22.745
2021-12-22T00:00:00,22.66
2021-12-23T00:00:00,22.815
2021-12-24T00:00:00,22.665
2021-12-26T00:00:00,23.1166
2021-12-27T00:00:00,23.4355
2021-12-28T00:00:00,23.158
2021-12-29T00:00:00,22.835
2021-12-30T00:00:00,22.765
2021-12-31T00:00:00,23.085
2022-01-02T00:00:00,23.407
2022-01-03T00:00:00,23.1015
2022-01-04T00:00:00,22.89
2022-01-05T00:00:00,23.055
2022-01-06T00:00:00,22.245
2022-01-07T00:00:00,22.24
2022-01-09T00:00:00,22.5193
2022-01-10T00:00:00,22.455
2022-01-11T00:00:00,22.59
2022-01-12T00:00:00,22.745
2022-01-13T00:00:00,23.245
2022-01-14T00:00:00,23.1
2022-01-16T00:00:00,23.116
2022-01-17T00:00:00,23.015
2022-01-18T00:00:00,22.915
2022-01-19T00:00:00,23.775
2022-01-20T00:00:00,24.225
2022-01-21T00:00:00,24.32
2022-01-23T00:00:00,24.312
2022-01-24T00:00:00,24.065
2022-01-25T00:00:00,23.665
2022-01-26T00:00:00,23.86
2022-01-27T00:00:00,23.17
2022-01-28T00:00:00,22.5
2022-01-30T00:00:00,22.6452
2022-01-31T00:00:00,22.495
2022-02-01T00:00:00,22.88
2022-02-02T00:00:00,22.78
2022-02-03T00:00:00,22.36
2022-02-04T00:00:00,22.505
2022-02-06T00:00:00,23.1015
2022-02-07T00:00:00,22.86
2022-02-08T00:00:00,22.86
2022-02-09T00:00:00,23.25
2022-02-10T00:00:00,23.355
2022-02-11T00:00:00,22.895
2022-02-13T00:00:00,23.941
2022-02-14T00:00:00,23.69
2022-02-15T00:00:00,23.285
2022-02-16T00:00:00,23.5
2022-02-17T00:00:00,23.585
2022-02-18T00:00:00,23.77
2022-02-20T00:00:00,24.042
2022-02-21T00:00:00,23.735
2022-02-22T00:00:00,24.01
2022-02-23T00:00:00,24.105
2022-02-24T00:00:00,25.315
2022-02-25T00:00:00,24.21
2022-02-27T00:00:00,24.6785
2022-02-28T00:00:00,24.35
2022-03-01T00:00:00,24.64
2022-03-02T00:00:00,25.075
2022-03-03T00:00:00,25.31
2022-03-04T00:00:00,25.15
2022-03-06T00:00:00,26.144
2022-03-07T00:00:00,25.74
2022-03-08T00:00:00,26.12
2022-03-09T00:00:00,26.175
2022-03-10T00:00:00,25.945
2022-03-11T00:00:00,25.655
2022-03-13T00:00:00,25.8785
2022-03-14T00:00:00,25.375
2022-03-15T00:00:00,24.635
2022-03-16T00:00:00,24.945
2022-03-17T00:00:00,25.34
2022-03-18T00:00:00,25.235
2022-03-20T00:00:00,25.3093
2022-03-21T00:00:00,25.035
2022-03-22T00:00:00,25.085
2022-03-23T00:00:00,25.015
2022-03-24T00:00:00,25.315
2022-03-25T00:00:00,25.62
2022-03-27T00:00:00,25.5874
2022-03-28T00:00:00,24.905
2022-03-29T00:00:00,24.64
2022-03-30T00:00:00,24.755
2022-03-31T00:00:00,24.815
2022-04-01T00:00:00,24.69
2022-04-03T00:00:00,24.846
2022-04-04T00:00:00,24.665
2022-04-05T00:00:00,24.675
2022-04-06T00:00:00,24.265
2022-04-07T00:00:00,24.38
2022-04-08T00:00:00,24.625
2022-04-10T00:00:00,25.375
2022-04-11T00:00:00,25.05
2022-04-12T00:00:00,25.005
2022-04-13T00:00:00,25.64
2022-04-14T00:00:00,25.655
2022-04-17T00:00:00,26.2225
2022-04-18T00:00:00,26.002
2022-04-19T00:00:00,25.915
2022-04-20T00:00:00,25.2
2022-04-21T00:00:00,24.645
2022-04-24T00:00:00,24.1805
2022-04-25T00:00:00,23.927
2022-04-26T00:00:00,23.6962
2022-04-27T00:00:00,23.4035
2022-04-28T00:00:00,23.5653
2022-05-01T00:00:00,22.8595
2022-05-02T00:00:00,22.841
2022-05-03T00:00:00,23.0924
2022-05-04T00:00:00,23.2824
2022-05-05T00:00:00,22.6435
2022-05-08T00:00:00,22.3705
2022-05-09T00:00:00,22.1038
2022-05-10T00:00:00,21.9629
2022-05-11T00:00:00,21.6604
2022-05-12T00:00:00,21.1215
2022-05-15T00:00:00,21.6877
2022-05-16T00:00:00,21.9159
2022-05-17T00:00:00,21.7571
2022-05-18T00:00:00,21.9971
2022-05-19T00:00:00,22.0799
2022-05-22T00:00:00,22.1915
2022-05-23T00:00:00,22.2055
2022-05-24T00:00:00,22.1464
2022-05-25T00:00:00,22.0735
2022-05-26T00:00:00,22.446
2022-05-29T00:00:00,22.2835
2022-05-30T00:00:00,22.0045
2022-05-31T00:00:00,21.9747
2022-06-01T00:00:00,22.3325
2022-06-02T00:00:00,22.4859
2022-06-05T00:00:00,22.5175
2022-06-06T00:00:00,22.2855
2022-06-07T00:00:00,22.2476
2022-06-08T00:00:00,22.147
2022-06-09T00:00:00,21.9955
2022-06-12T00:00:00,22.003
2022-06-13T00:00:00,21.381
2022-06-14T00:00:00,21.8479
2022-06-15T00:00:00,21.9655
2022-06-16T00:00:00,21.959
2022-06-19T00:00:00,21.7645
2022-06-20T00:00:00,21.94
2022-06-21T00:00:00,21.693
2022-06-22T00:00:00,21.509
2022-06-23T00:00:00,21.2229
2022-06-26T00:00:00,21.5399
2022-06-27T00:00:00,21.3625
2022-06-28T00:00:00,21.0621
2022-06-29T00:00:00,20.8229
2022-06-30T00:00:00,20.2977
2022-07-03T00:00:00,19.9882
2022-07-04T00:00:00,20.2022
2022-07-05T00:00:00,19.394
2022-07-06T00:00:00,19.4882
2022-07-07T00:00:00,19.4519
2022-07-10T00:00:00,19.3735
2022-07-11T00:00:00,19.2059
2022-07-12T00:00:00,19.41
2022-07-13T00:00:00,19.2365
2022-07-14T00:00:00,18.78
2022-07-17T00:00:00,19.0185
2022-07-18T00:00:00,18.9103
2022-07-19T00:00:00,19.0966
2022-07-20T00:00:00,18.881
2022-07-21T00:00:00,18.9503
2022-07-24T00:00:00,18.7906
2022-07-25T00:00:00,18.7261
2022-07-26T00:00:00,19.134
2022-07-27T00:00:00,20.0265
2022-07-28T00:00:00,20.368
2022-07-31T00:00:00,20.5105
2022-08-01T00:00:00,20.5097
2022-08-02T00:00:00,20.175
2022-08-03T00:00:00,20.389
2022-08-04T00:00:00,20.3168
2022-08-07T00:00:00,20.743
2022-08-08T00:00:00,20.741
2022-08-09T00:00:00,20.8435
2022-08-10T00:00:00,20.6345
2022-08-11T00:00:00,20.834
2022-08-14T00:00:00,20.8732
2022-08-15T00:00:00,20.2977
2022-08-16T00:00:00,20.2786
2022-08-17T00:00:00,19.937
2022-08-18T00:00:00,19.568
2022-08-21T00:00:00,19.1565
2022-08-22T00:00:00,19.2804
2022-08-23T00:00:00,19.2295
2022-08-24T00:00:00,19.4035
2022-08-25T00:00:00,19.4315
2022-08-28T00:00:00,18.9145
2022-08-29T00:00:00,18.8445
2022-08-30T00:00:00,18.5445
2022-08-31T00:00:00,18.002
2022-09-01T00:00:00,18.288
2022-09-04T00:00:00,18.2528
2022-09-05T00:00:00,18.5886
2022-09-06T00:00:00,18.4765
2022-09-07T00:00:00,18.7407
2022-09-08T00:00:00,18.9475
2022-09-11T00:00:00,20.014
2022-09-12T00:00:00,19.9467
2022-09-13T00:00:00,19.6975
2022-09-14T00:00:00,19.6677
2022-09-15T00:00:00,19.6225
2022-09-18T00:00:00,19.6575
2022-09-19T00:00:00,19.5792
2022-09-20T00:00:00,19.921
2022-09-21T00:00:00,19.8592
2022-09-22T00:00:00,19.7133
2022-09-25T00:00:00,19.0326
2022-09-26T00:00:00,18.7874
2022-09-27T00:00:00,18.9761
2022-09-28T00:00:00,18.9126
2022-09-29T00:00:00,19.293
2022-10-02T00:00:00,20.7167
2022-10-03T00:00:00,21.2402
2022-10-04T00:00:00,21.072
2022-10-05T00:00:00,20.8696
2022-10-06T00:00:00,20.8276
2022-10-09T00:00:00,20.1925
2022-10-10T00:00:00,19.7243
2022-10-11T00:00:00,19.3152
2022-10-12T00:00:00,19.3114
2022-10-13T00:00:00,19.0743
2022-10-16T00:00:00,18.9432
2022-10-17T00:00:00,18.9255
2022-10-18T00:00:00,18.8143
2022-10-19T00:00:00,19.0035
2022-10-20T00:00:00,19.4145
2022-10-23T00:00:00,19.6862
2022-10-24T00:00:00,19.4324
2022-10-25T00:00:00,19.7796
2022-10-26T00:00:00,19.6706
2022-10-27T00:00:00,19.6398
2022-10-30T00:00:00,19.2579
2022-10-31T00:00:00,20.0301
2022-11-01T00:00:00,20.08
2022-11-02T00:00:00,19.5435
2022-11-03T00:00:00,20.9068
2022-11-06T00:00:00,21.0085
2022-11-07T00:00:00,21.627
2022-11-08T00:00:00,21.6095
2022-11-09T00:00:00,21.8309
2022-11-10T00:00:00,22.0639
2022-11-13T00:00:00,22.0885
2022-11-14T00:00:00,22.2497
2022-11-15T00:00:00,22.0494
2022-11-16T00:00:00,21.4704
2022-11-17T00:00:00,21.2969
2022-11-20T00:00:00,21.0058
2022-11-21T00:00:00,21.3372
2022-11-22T00:00:00,21.6055
2022-11-23T00:00:00,21.679
2022-11-24T00:00:00,21.5558
2022-11-27T00:00:00,21.619
2022-11-28T00:00:00,21.4498
2022-11-29T00:00:00,22.2032
2022-11-30T00:00:00,22.7848
2022-12-01T00:00:00,23.235
2022-12-04T00:00:00,23.5185
2022-12-05T00:00:00,22.6069
2022-12-06T00:00:00,22.8199
2022-12-07T00:00:00,23.2238
2022-12-08T00:00:00,23.6826
2022-12-11T00:00:00,23.535
2022-12-12T00:00:00,24.1312
2022-12-13T00:00:00,24.0495
2022-12-14T00:00:00,23.9445
2022-12-15T00:00:00,23.2532
2022-12-18T00:00:00,23.412
2022-12-19T00:00:00,24.2503
2022-12-20T00:00:00,24.3008
2022-12-21T00:00:00,24.0911
2022-12-22T00:00:00,23.8986
2022-12-26T00:00:00,24.286
2022-12-27T00:00:00,24.0734
2022-12-28T00:00:00,24.0624
2022-12-29T00:00:00,24.1515
2023-01-02T00:00:00,24.55
2023-01-03T00:00:00,24.463
2023-01-04T00:00:00,23.9177
2023-01-05T00:00:00,23.913
2023-01-08T00:00:00,24.102
2023-01-09T00:00:00,23.7695
2023-01-10T00:00:00,24.0405
2023-01-11T00:00:00,24.1845
2023-01-12T00:00:00,24.295
2023-01-15T00:00:00,24.5072
2023-01-16T00:00:00,24.3704
2023-01-17T00:00:00,24.3465
2023-01-18T00:00:00,23.94
2023-01-19T00:00:00,24.077
2023-01-22T00:00:00,24.1601
2023-01-23T00:00:00,23.74
2023-01-24T00:00:00,23.9395
2023-01-25T00:00:00,24.291
2023-01-26T00:00:00,24.0065
2023-01-29T00:00:00,23.8085
2023-01-30T00:00:00,23.7655
2023-01-31T00:00:00,24.0375
2023-02-01T00:00:00,24.637
2023-02-02T00:00:00,23.6064
2023-02-05T00:00:00,22.6136
2023-02-06T00:00:00,22.461
2023-02-07T00:00:00,22.537
2023-02-08T00:00:00,22.594
2023-02-09T00:00:00,22.3081
2023-02-12T00:00:00,22.083
2023-02-13T00:00:00,22.0418
2023-02-14T00:00:00,21.8835
2023-02-15T00:00:00,21.8156
2023-02-16T00:00:00,21.809
2023-02-19T00:00:00,21.9076
2023-02-20T00:00:00,21.9775
2023-02-21T00:00:00,21.9816
2023-02-22T00:00:00,21.6812
2023-02-23T00:00:00,21.4
2023-02-26T00:00:00,20.8469
2023-02-27T00:00:00,21.0065
2023-02-28T00:00:00,21.1802
2023-03-01T00:00:00,21.0158
2023-03-02T00:00:00,21.277
2023-03-05T00:00:00,21.3063
2023-03-06T00:00:00,21.1412
2023-03-07T00:00:00,20.2275
2023-03-08T00:00:00,20.2945
2023-03-09T00:00:00,20.7947
2023-03-12T00:00:00,21.9275
2023-03-13T00:00:00,21.9765
2023-03-14T00:00:00,22.386
2023-03-15T00:00:00,22.0901
2023-03-16T00:00:00,22.607
2023-03-19T00:00:00,22.7169
2023-03-20T00:00:00,22.655
2023-03-21T00:00:00,23.0746
2023-03-22T00:00:00,23.2242
2023-03-23T00:00:00,23.5255
2023-03-26T00:00:00,23.2469
2023-03-27T00:00:00,23.378
2023-03-28T00:00:00,23.4155
2023-03-29T00:00:00,23.9342
2023-03-30T00:00:00,24.1626
2023-04-02T00:00:00,24.1936
2023-04-03T00:00:00,25.0235
2023-04-04T00:00:00,25.1387
2023-04-05T00:00:00,25.013
2023-04-09T00:00:00,25.0763
2023-04-10T00:00:00,25.1345
2023-04-11T00:00:00,25.6704
2023-04-12T00:00:00,25.975
2023-04-13T00:00:00,26.086
2023-04-16T00:00:00,25.608
2023-04-17T00:00:00,25.3215
2023-04-18T00:00:00,25.374
2023-04-19T00:00:00,25.3799
2023-04-20T00:00:00,25.386
2023-04-21T00:00:00,25.2622
2023-04-22T00:00:00,25.1832
2023-04-23T00:00:00,25.3006
2023-04-24T00:00:00,25.3521
2023-04-25T00:00:00,25.2837
2023-04-26T00:00:00,24.9411
2023-04-27T00:00:00,25.0769
2023-04-28T00:00:00,25.1192
2023-04-29T00:00:00,25.2433
2023-04-30T00:00:00,25.0579
2023-05-01T00:00:00,25.132
2023-05-02T00:00:00,25.4636
2023-05-03T00:00:00,25.8098
2023-05-04T00:00:00,26.1811
2023-05-05T00:00:00,25.8122
2023-05-06T00:00:00,25.8124
2023-05-07T00:00:00,25.7578
2023-05-08T00:00:00,25.6829
2023-05-09T00:00:00,25.709
2023-05-10T00:00:00,25.5967
2023-05-11T00:00:00,24.2948
2023-05-12T00:00:00,24.0041
2023-05-13T00:00:00,23.9722
2023-05-14T00:00:00,24.1234
2023-05-15T00:00:00,24.1334
2023-05-16T00:00:00,23.8782
2023-05-17T00:00:00,23.7939
2023-05-18T00:00:00,23.6815
2023-05-19T00:00:00,23.9199
2023-05-20T00:00:00,24.0292
2023-05-21T00:00:00,23.9875
2023-05-22T00:00:00,23.8241
2023-05-23T00:00:00,23.6124
2023-05-24T00:00:00,23.211
2023-05-25T00:00:00,22.8387
2023-05-26T00:00:00,23.3545
2023-05-27T00:00:00,23.2021
2023-05-28T00:00:00,23.2903
2023-05-29T00:00:00,23.358
2023-05-30T00:00:00,23.34
2023-05-31T00:00:00,23.6918
2023-06-01T00:00:00,24.0619
2023-06-02T00:00:00,23.7492
2023-06-03T00:00:00,23.613
2023-06-04T00:00:00,23.5797
2023-06-05T00:00:00,23.7859
2023-06-06T00:00:00,23.7551
2023-06-07T00:00:00,23.6282
2023-06-08T00:00:00,24.31
2023-06-09T00:00:00,24.3088
2023-06-10T00:00:00,24.3472
2023-06-11T00:00:00,24.2666
2023-06-12T00:00:00,24.2916
2023-06-13T00:00:00,23.8836
2023-06-14T00:00:00,24.0868
2023-06-15T00:00:00,24.0251
2023-06-16T00:00:00,24.2812
2023-06-17T00:00:00,24.2333
2023-06-18T00:00:00,24.2161
2023-06-19T00:00:00,24.0572
2023-06-20T00:00:00,23.2723
2023-06-21T00:00:00,22.8204
2023-06-22T00:00:00,22.4309
2023-06-23T00:00:00,22.5235
2023-06-24T00:00:00,22.6029
2023-06-25T00:00:00,22.6746
2023-06-26T00:00:00,22.9603
2023-06-27T00:00:00,23.0312
2023-06-28T00:00:00,22.9878
2023-06-29T00:00:00,22.6567
2023-06-30T00:00:00,22.9242
2023-07-01T00:00:00,22.8328
2023-07-02T00:00:00,22.7578
2023-07-03T00:00:00,22.9407
2023-07-04T00:00:00,23.1363
2023-07-05T00:00:00,23.3256
2023-07-06T00:00:00,22.9062
2023-07-07T00:00:00,23.202
2023-07-08T00:00:00,23.2306
2023-07-09T00:00:00,23.2877
2023-07-10T00:00:00,23.2253
2023-07-11T00:00:00,23.1757
2023-07-12T00:00:00,24.4028
2023-07-13T00:00:00,24.8984
2023-07-14T00:00:00,25.1974
2023-07-15T00:00:00,25.1025
2023-07-16T00:00:00,24.9843
2023-07-17T00:00:00,25.0158
2023-07-18T00:00:00,25.2287
2023-07-19T00:00:00,25.2566
2023-07-20T00:00:00,24.9031
2023-07-21T00:00:00,24.8948
2023-07-22T00:00:00,24.936
2023-07-23T00:00:00,24.7502
2023-07-24T00:00:00,24.5538
2023-07-25T00:00:00,24.8491
2023-07-26T00:00:00,24.9671
2023-07-27T00:00:00,24.3359
2023-07-28T00:00:00,24.6749
2023-07-29T00:00:00,24.4938
2023-07-30T00:00:00,24.4652
2023-07-31T00:00:00,24.891
2023-08-01T00:00:00,24.5882
2023-08-02T00:00:00,23.8918
2023-08-03T00:00:00,23.723
2023-08-04T00:00:00,23.7932
2023-08-05T00:00:00,23.6897
2023-08-06T00:00:00,23.7033
2023-08-07T00:00:00,23.2651
2023-08-08T00:00:00,22.9017
2023-08-09T00:00:00,22.7725
2023-08-10T00:00:00,22.8074
2023-08-11T00:00:00,23.0082
2023-08-12T00:00:00,23.0986
2023-08-13T00:00:00,22.9188
2023-08-14T00:00:00,22.7368
2023-08-15T00:00:00,22.7632
2023-08-16T00:00:00,22.5982
2023-08-17T00:00:00,22.7911
2023-08-18T00:00:00,22.7875
2023-08-19T00:00:00,22.7527
2023-08-20T00:00:00,23.009
2023-08-21T00:00:00,23.4859
2023-08-22T00:00:00,23.6147
2023-08-23T00:00:00,24.3712
2023-08-24T00:00:00,24.3552
2023-08-25T00:00:00,24.387
2023-08-26T00:00:00,24.4814
2023-08-27T00:00:00,24.3505
2023-08-28T00:00:00,24.4495
2023-08-29T00:00:00,24.7977
2023-08-30T00:00:00,24.8278
2023-08-31T00:00:00,24.6504
2023-09-01T00:00:00,24.3815
2023-09-02T00:00:00,24.165
2023-09-03T00:00:00,24.2713
2023-09-04T00:00:00,24.1294
2023-09-05T00:00:00,23.7518
